Project Name,Run Id,Job Guid,Run Date,Mod Time,Total Files,Total Size,Checksum,Size In GB,Instances,Full Source Path,File Size Bytes,File Name,Clip Name
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:21:59 GMT-0700 (Pacific Daylight Time),3236,132894,66512620-7442-4273-a270-ab496abc92a7,0.0,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-01-OP-1,7708,msmFMID.pmr,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,321294b2-d9dd-47ed-abcf-f423032f2ec2,0.01,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-01-OP-1,375312,msmMMOB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:21:59 GMT-0700 (Pacific Daylight Time),3236,132894,4568a921-39b5-4e91-97e8-1d8adf6a80d3,0.0,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-01-OP-1,7708,msmMID.pmr,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:23:10 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-02-OP-1,1639664,msmMMB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-01-OP-1,375312,msmB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mnt/134-Source/AVID-EOD-01/Avid MediaFiles/MXF/Media-01-OP-1,375312,msmB.pbr,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:21:59 GMT-0700 (Pacific Daylight Time),3236,132894,66512620-7442-4273-a270-ab496abc92a7,0.0,4,/mit/hrllo,7708,msmFMID.pmr,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,321294b2-d9dd-47ed-abcf-f423032f2ec2,0.01,4,/mit/hrllo,375312,msmMMOB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:21:59 GMT-0700 (Pacific Daylight Time),3236,132894,4568a921-39b5-4e91-97e8-1d8adf6a80d3,0.0,4,/mit/hrllo,7708,msmMID.pmr,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:23:10 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mit/hrllo,1639664,msmMMB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mit/hrllo,375312,msmB.mdb,
E3E13329-6C35-966F-BBEF-448F3E1EC9B5,729356D8-3C9D-A69E-3664-C9E153669560,316700A0-3E46-F4C0-90D8-A28ECD41416E,Fri Dec 15 2023 04:23:58 GMT-0800 (Pacific Standard Time),Fri Sep 29 2023 13:20:42 GMT-0700 (Pacific Daylight Time),3236,5659392,25e1605e-81b3-4458-9048-bd303901f392,0.01,4,/mit/hrllo,375312,msmB.pbr,