projectName.string(),runId.string(),jobGuid.string(),runDate.date(2006-01-02 15:04:05),fileName.string(),fileSize.string()
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmFMID.pmr,7708
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMMOB.mdb,375312
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMID.pmr,7708
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMMB.mdb,1639664
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmB.mdb,375312
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmB.pbr,375312
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmFMID.pmr,7708
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMMOB.mdb,375312
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMID.pmr,7708
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmMMB.mdb,1639664
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmB.mdb,375312
d4ede1aa-c640-47d2-a784-ff9f6b8414b3,d4ede1aa-c640-47d2-a784-ff9f6b8414b3,b41c6bf9-4db2-42ae-9681-cc110a04ae2d,2024-08-02T02:00:00-10:00.000Z,msmB.pbr,375312
